Entidad federativa,Grupo quinquenal de edad,2000,2005,2010,2020
México,0 a 4 años,"1,366,320","1,373,064","1,426,612","1,276,386"
México,5 a 9 años,"1,447,047","1,362,065","1,498,274","1,381,132"
México,10 a 14 años,"1,363,554","1,410,691","1,429,028","1,464,549"
México,15 a 19 años,"1,307,977","1,334,112","1,467,148","1,476,665"
México,20 a 24 años,"1,250,900","1,250,151","1,364,380","1,415,159"
México,25 a 29 años,"1,154,041","1,152,407","1,233,854","1,367,527"
México,30 a 34 años,"1,008,308","1,147,320","1,198,515","1,283,264"
México,35 a 39 años,"883,172","1,016,457","1,193,988","1,254,296"
México,40 a 44 años,"706,988","839,324","1,003,492","1,197,089"
México,45 a 49 años,"535,083","682,173","831,164","1,145,882"
México,50 a 54 años,"422,987","539,308","695,328","1,007,077"
México,55 a 59 años,"303,755","388,919","509,884","795,711"
México,60 a 64 años,"242,540","305,945","392,349","661,100"
México,65 a 69 años,"178,159","215,924","270,138","475,398"
México,70 a 74 años,"123,108","156,324","200,542","330,905"
México,75 a 79 años,"84,377","102,977","129,423","212,562"
México,80 a 84 años,"41,618","61,530","78,893","130,480"
México,85 a 89 años,"25,874","31,282","44,498","71,307"
México,90 a 94 años,"10,206","11,029","14,612","26,950"
México,95 a 99 años,"6,030","5,264","5,814","9,294"
México,100 años y más,"1,792","1,334","1,378","1,458"
México,No especificado,"632,850","619,895","186,548","8,227"
