312112,315225,434211,468213,468211,461110,465311,461122,466312,541110,541310,621211,812110,811116,811111,811129,811112,812210,811191
461170,465215,463310,517312,722514,722511
221311,311830,466410,463215,464111,461130,467115,461150,461110,461122,462112,522452,541920,611132,611112,621511,722513,722514,722515,722518,931210
467111,461110,461170,611122,722517,811420
461140,461150,461110,467111
461110,465311,461122,466114,611132,621116
461121,465311,611111
337120,461160,461110,561432
461110,811111
812110,813210
461110,611122
311520,311830,327111,461110,462112,621211,811211
332320,461121,461190,461130,461110,465311,467111,611122,722515,812110
312112,434211,468213,468211,461110,465311,461122,466312,541110,541211,541310,621211,713992,812110,811116,811111,811112,811122
311812,463211,461110,465111,465919,466212,461160,464111,467115,465112,463216,463111,465215,465912,461170,463218,466114,465212,465211,463310,621211,621115,722512,722511,722517,812410,812210,931210,931610
221312,461110,464111,467115,465311,541941
465311,811119
311812,332320,811116,811114,811199
311812,332320,463211,464111,461122,461130,466410,621320,811111,812110,811115
221312,311812,463113,461121,461140,461110,461160,461213,461130,611122,611112,811410,812110
311830,461110,467111,465111,461121,461122,461190,464111,461160,465311,461211,463211,461130,532282,722515,722517,722514,812110,811121,813210,811430
316991,461110,465311,461130
311830,461121,462112,464111,461110,463211,461170,467111,463310,561432,611122,621111,621511,722517,722514,812130,812110,931210
434224,468211,467113,461110,485510,541110,611121
431213,434311,468211,463113,722512,722514,813210
463211,467113,461150,466111,468211,461110,465311,466212,465912,541110,541211,611211,611631,611161,621115,621211,621113,624191,722517,811116,812110,811111
316991,461110,465311,461130
236221,311812,311830,461123,465111,461110,531113,611111,621511,722512,812110
461110,811121,813210
434211,461110,465311,468112,467114
237993,461160,461190,464111,467111,461110,463215,465311,713991,722518,812110
337120,332710,434211,467111,461110,461121,468413,467114,561432,812310,811191,811410,811312
311830,461110,467113,461122,467111,722514,811491,812110,811111
311520,461110,722513,811121
434224,468211,461212,464111,466312,461160,467111,621211,722518,722514,811191
461110,485111,813210
462111,466212,463211,463213,464111,465312,461140,461170,467113,522460,522452,541941,621211,624191,621511,722515,722517,721112
322210,461121,461110,467114,541211,812310,813210
312112,434312,461110,465311,461190,461130,561432,611112,722511,811491,811111,811430,812210
465311,461110,611111
461110,611122,713943
461110,465111
311830,467115,461110,465311,611122
464111,463113,461110
311812,461110,461160,465111,621111,713943,811430
311830,461130,466410,465311,461122,461110,621112,722517
811211,812110,811111,811122
311214,311830,311812,323119,461110,463211,463113,465215,465912,463213,463212,461121,461140,463215,461150,465211,461160,466312,461130,467115,465112,465212,466112,465111,466111,463310,464121,465311,461123,461122,463111,463216,464113,465914,463218,531311,541190,541920,561431,611621,611171,624191,621211,621111,622311,713120,722513,722515,722518,722512,722519,722514,811493,811491,812110,813210,811430,812130,811410,813110,931210
468211,461110,465311,467111,522452,611132
311812,311830,467111,461121,465914,461110,465311,541920,812110,813210
312112,315225,434211,461110,468213,465311,461122,466312,541110,561432,621211,812110,811129,811112,812210,811191
332320,434224,461150,465911,466312,468213,461110,468211,461213,532122,541110,611211,621115,621111,621113,722513,722517,811199,812110,811112,811115,811191,811111
311812,332320,434211,461110,465311
311830,332320,434224,468419,467113,461160,461130,463113,463310,464121,465311,461122,466212,467115,465212,463212,462112,466114,461213,463213,465911,463211,541941,722513,722514,722511,812410,813210,811410,811111
315192,467111,463211,468211,621211,812110,811410,811420
311812,311830,461110,463212,463211,461121,463217,466212,464111,465212,465915,461170,461122,465313,465912,463310,522210,611161,621211,621111,621331,621511,713991,713120,722513,722412,722514,722517,722511,811499,812410,812110,812210
461110,461160,811111
311830,466410,461121,461110,461190,464111,467111,465914,465311,461122,465212,463211,461130,561432,722518,812110
311812,323119,432130,461110,467114,464111,464121,461190,461122,463211,467111,465912,522210,541920,561432,611171,611161,621111,621511,713991,713943,722513,722412,722514,722517,722511,811499,812210,812110,811420
312112,461121,464111,461150,461110,621111,711312,811192,812110
236221,311830,461110,611111,811112
311520,332320,461110,461213,464112,464111,468211,465111,465311,541941,621211,621111,624191,722518,812110,811111,811122
311812,466212,463213,464111,465312,461110,461140,464121,461170,467113,463211,463310,522460,522452,541920,541941,621211,624191,621511,722515,722517,721112,812110
311830,332320,463113,463211,461121,461150,464111,461140,461130,467115,461110,465311,461122,621211,722514,811211,812110,811121,811499
311812,312112,311830,461110,464111,461160,722517,812110
311830,461160,465311,467115,461110,463211,465912,541920,621111,722513,811111,811493,811191
332320,464111,466112,461110,463211,811112
311830,461110,463211,461160,465311,461190,467111,812110
461110,611111
311812,311830,434224,461110,463211,461121,461160,464111,464112,461130,465211,461122,461140,467111,561432,611122,722517,811119,811121
315229,461110,465311,561432,813210
461121,811211
434211,468112,461110,465311,467114,811119,811111
311812,311214,311830,461110,463212,463211,461121,463217,461160,466212,464111,465212,465915,461170,465311,461122,465313,465912,463310,522210,541211,541920,611621,611171,611161,621211,621111,621511,713120,722513,722519,722514,722517,722511,811499,812110,812210
311812,311830,461110,461121,467111,465311,561432,722515,813210
311214,311812,311830,461110,465919,461121,466114,461190,464111,466312,461130,467115,463211,465914,461170,465311,461122,465111,464113,465313,467111,466212,463310,465911,522320,561432,621211,722515,722511,722517,812410,812110,812130
311830,323119,434312,461110,464111,461170,465311,461122,465215,466212,463310,519122,611122,713992,722515,722517,811192,812110,811121,813210,811112,812990
311812,311830,311910,461110,461160,461190,461130,463113,463211,464121,461170,467113,461122,465313,463212,462112,467111,465215,466212,461213,465911,467114,463310,522320,541110,541190,621211,722517,722518,811219,811491,812410,812110,812910,811499,811410,811430,931410
311830,332320,434224,468419,467113,461160,461130,463113,463310,464121,465311,461122,466212,467115,465212,463212,462112,466114,461213,463213,465911,463211,541941,722513,722514,722511,812410,813210,811410,811111
311830,467115,461150,461110,465311,466312
465311,611122,812110
221312,434314,461110,464111,467115,465311,541941,611111
311812,461110,812110,811112
468211,466312,461160,811191
465311,461110,811430
311830,332320,464111,461110,465311,461130,467114,811199,811211,811111
311830,461110,463113,467111,461160,464111,461130,461150,461190,465311,461122,464113,561432,611122,621211,722519,722518,722517,722514,812110,811430
311812,327111,461121,461110,465311,465212,467111,461130,463310,722517,812110,811430,811111
311812,311830,327111,461121,461110,465311,465212,467111,461130,463310,722517,812110,811111,811430
311812,468411,461110,462112,467111,811191
311812,311830,461110,466410,461160,465311,465111,461130,621111,722514,812110,811430,811499
465311,466212,461110,611111,811191
315229,461110,465311
312112,337110,434211,467114,464112,467111,461130,722513,722515,811192,812990,811314
311520,311910,311830,434311,461110,463113,463213,467113,464121,466212,461160,463215,464111,461130,461140,461170,465311,461122,465313,463211,462112,465912,467114,517311,541920,611511,611112,621211,621111,621511,711312,722513,722514,722515,722517,722518,812990,812110,812310,813210,811430,812210,931210
434211,461110,465311,811219
332710,461110,611122
461110,722516,812110
311830,332320,463211,461121,461150,461130,466212,461110,466111,465311,467115,467111,463310,561432,722514,812110,811499
312112,434312,461110,465311,461190,461130,561432,611112,722511,811491,811111,811430,812210
323119,464111,465311,467111,466212
314912,332320,434211,461110,484129,811192
461110,531113,812110
461121,461110,465311,461122,461130,463310,611112,811191
311214,311812,311830,461110,468419,465919,461121,466114,466212,461160,464111,466312,461130,463211,467115,465914,465215,465912,464121,461170,465311,461122,465111,464113,463212,467111,461140,463113,463215,465212,465211,466112,463310,541941,611112,621211,722515,722511,722513,722517,812410,813210,812110,811410,812130,811111
311214,311812,323119,461110,463211,463217,461160,465112,466111,465915,464121,461130,541190,541920,561431,611621,611171,621211,621111,713120,722519,811493,811499,811430,812210,931210,931610
311830,312112,461110,461121,462112,464111,463211,461170,467111,463310,464121,561432,621211,621111,621511,722517,722514,812130,812110,931210
461110,463113,461121,461150,464111,461140,461130,467115,467111,465311,461122,541941,621211,713120,722518,811211,812110,811121,811499
311214,332320,463211,466312,461110,468211,467111,561432,813210
461121,465912,461130,611122,611112,812110
311812,311830,461110,463212,463211,461121,463217,461160,466212,464111,465212,465915,461170,465311,461122,465313,465912,463310,522210,541211,541920,611161,621211,621111,621331,621511,713120,722513,722519,722514,722517,722511,811499,812110,812210
311830,461110,467111,812110,811111
311830,311812,312112,461110,463211,461140,461212,461160,464111,461122,461130,466312,466410,541920,541430,621111,722518,722515,811111,812110,811115,811191
311830,311812,332320,434112,461110,467115,466319,463211,461121,466114,464111,466312,461130,463113,462112,465912,464121,461170,465311,461122,465212,463310,463215,467111,463112,467114,541941,561432,624191,621211,722513,722518,722519,722514,812110,813210,811430,811493
311830,311812,323119,461110,463211,463113,465215,465912,463213,463212,461121,461140,463215,461150,466114,465211,466212,461160,466312,461130,467115,465112,465212,465914,466112,465111,463216,466111,463310,464121,461170,465311,461123,461122,464113,465313,463218,463111,467111,531311,541190,541920,624191,621211,621115,622311,713120,722513,722515,722518,722512,722517,722514,811493,811491,812410,812110,813210,811430,812130,811410,812210,813110,931210
461212,461160,464111,465914,461110,461122,465212,467111,461211,561432,611621,722518,722514,811191
311830,461121,461110,465311,621211
311812,465311
311520,461110,467111
311520,311830,332320,461140,461110,467111,722519
311520,467111,461110,465311,713944,811121
311520,311812,332320,461110,461213,464112,464111,468211,465111,465311,541941,621211,621111,624191,722518,812110,811111,811122
311520,311830,327111,465914,461110,462112,465311,541920,621211,812110,811211
461110,465311
311520,311812,315225,311830,463211,464111,467111,465914,461110,465311,461122,611132,611112,621211,713991,711312,713120,722519,812110,931610
461110,463211,461121,464111,465311,461122,467111,611122
311520,311812,462111,461121,464111,461110,465311,465313,611162,611122,621116,713943,722515,722511,722519,722514,931610
311520,311812,311910,332710,434211,468211,467111,462112,461110,461121,461170,465211,465313,561432,713943,722512,722514,811219,811119,811191
461110,811111
311520,311812,311830,461110,464111,466111,461130,621211,722514,722517,811116
311520,311830,467111,461122,465311,467115,461160,461110,463211,461211,465912,532282,722518,722514,812110,811430
311520,311812,434224,461110,461213,468211,465111,465311,467111,541941,722518,812110,811113,811410,811112
311830,461110,461121,461150,467115,621511,811111
434211,461110,465311
337110,434314,461160,461190,464111,465311,461122,561432,812110,811121,811430,931310
311830,332320,463113,463211,461121,461150,464111,461140,461130,467115,461110,465311,461122,621211,722514,811211,812110,811121,811499
311520,311812,461110,463211,464111,468420,467114,611132,812110,811493,811499,811191
311520,315225,311830,332320,463113,463213,461121,464121,461130,461110,461140,465311,461122,465313,561432,621111,722513,722515,722517,812310,813210,812210
312112,311830,463211,461160,464111,461110,466112,461190,465912,713120,812110
311520,312112,434211,461110,467111,461150,722515,812110
311520,465311,461122,461130,611111
465216,466111,465915,621211,621111,624191,721112,722511,812110,811430
311520,311910,315225,311830,332320,463113,463213,461121,464121,464111,461130,461110,461140,465311,467113,461122,465313,462112,465912,541920,561432,611112,621211,621111,711312,722513,722514,722515,722517,722518,812310,813210,812210,931210
465216,465915,621211,621111,624191,721112,722511,812110,811430
311520,311812,434224,461110,461213,464111,468211,465111,465311,541941,722518,812110,811113,811410,811112
311812,332710,461160,461110,466111,467111,461122
321910,468211,461212,464111,467111,611112,621211,812110,811410
467111,461110
434211,466111,461110,611111,624191,812110,811116,811420,811122
311830,463113,467111,461160,464111,461110,465311,461122,461130,611122,722519,722518,722514,811430
461110,465311,461122
312112,461110
311520,461110,468420,611132,811499
311830,461121,464111,461130,461110,465311,465211,621211,722517,812110
311812,323119,461110,467111,812110
311830,461110,465311,461122,812110
461130,461110,465311
311812,461110,812110
464111,465311,561432
312112,461110
311812,467111,461121,465311,561432,813210
468211,485210
461160,461110,465311,713120
434211,465911,461121,461110,465311,467111,467114,561432,722517,811211,812110,811111
311812,463211,461110,461150,465311,532493
311812,463211,461110,465311,532493
461121,461150,461160,464111,461110,461170,461122
311812,315229,326198,461110,465311,811312
461110,461121,461160,467115,465311
311812,464111,611111,722518,811112
311812,461110
461110,611171
311812,311830,327111,461121,461110,465311,465212,467111,461130,463310,722517,812110,813210,811111,811430
311830,434211,461110,464112,467115,461190,461130,811191
311812,311830,461110,461121,467111,465311,561432,722515,813210
311830,461110,463113,461121,461160,461130,467115,461190,465311,461122,464113,468420,467114,561432,611122,621211,722519,722518,722517,722514,812110,811111
461121,461110,465311,561432
311812,311830,461110,465311,468211
461121,461110,465311,461122,461130,611111,811191
311830,461110,465311
311812,461110
311812,468412,461110
311830,461130,465311,461122,722517
311812,312112,332320,431150,461110,461121,461160,464112,464111,467115,461150,463113,465311,461122,467111,463310,464121,519122,621112,722513,722517,812110,811430
311830,461110,461121,467111,465311,461130,722518,812110
311812,326198,461110,465311,811312
311812,461110,465311,722518
311812,461110,468411,465311,561432,611111,812110,811492,811121
311812,461110,468411,465311,561432,812110,811492,811121
311830,463211,461121,461150,461130,461110
332310,624212,812110
311812,461110,611611,621341
311812,434112,468211,461121,465919,467111,465312,467113,461110,485510,561432,611111,722412,722517,722514,811491,813210
311830,461110,467111,465914,461130,465311,722518,722513,812110
321910,461121,461110,466319,461170,465311,461122,467111,461130,541941,611122,621211,722511,812110,811111
311812,323119,461110,465311,467111,466212,812110
311830,461110,461121,464112,464111,467115,465311,461122,463211,461140,541941,722514,812110
311214,311830,332320,434224,468419,461121,467113,461160,461130,463113,463310,464121,465311,461122,466212,467115,462112,466114,461213,463213,465911,463211,465212,541941,611112,722513,722514,722511,812410,813210,811410,811111
311812,461110,467111
461110,611111
311812,312112,311830,461110,464111,468411,461160,722515,722517,812110
311812,463215,464111,467115,463113,461110,465311,461122,461130,465211,531113,561432,611111,722513,722514
311812,311830,461110,463211,461121,461160,464112,461130,465211,461122,461140,561432,722517,811121
312112,332320,332710,461121,464111,461110,461130,624412,811121,812110
311812,461110,465311,722518
311812,311830,461110,461160
311812,311830,461110,461121,465311,461122,467111,611122,611112,722511
461121,461110,465311,812110
315229,435313,465914,461160,461110,468211,541890,621211,711410,722512,722513,811121,811499,811410,811112,812110
311830,461110,461130
434211,461110,465311,468112,467114,811119
311812,461121,464111,461130,463113,461110,461122,467114,812110
461110,811111
461121,461110,465311,811111
311830,311812,312112,431150,461110,461121,461160,464111,464112,467115,463113,463211,461170,465311,461122,467111,463310,464121,621211,722517,722514,812110
463113,461121,461110,465311,465211,531113,713943,722517,812110
461110,465311,467111
311520,311830,332320,461140,461190,461110,467111,722519
311520,315225,332320,463113,463213,461121,464121,461130,461110,461140,465311,461122,465313,561432,621111,722517,813210,812210
311830,461110,465311,461122
311812,463215,465914,464111,467115,463113,461110,465311,461122,465211,531113,611111,722513
311812,463211,466212,463213,461160,464111,465111,461110,461140,465311,463310,522452,541211,541920,621211,624191,722515,722517,722511,812410,931210,931610
311520,315225,311830,332320,463113,463213,461121,464121,461130,461110,461140,465311,461122,465313,561432,621111,722517,722514,812310,813210,812210
311812,311830,461110,466410,461160,465311,465111,461130,621111,722514,812110,811430,811499
311812,461110,467111,461140,467114,461122,611122,611171,813210,811112
311830,332320,464111,811191
311520,465311,461122,461130,462112,611111
311830,461121,464111,467111
461110,465311
236221,311812,461110,461123,465111,531113,611111,621511,722516,722512,812110
311812,311611,321910,461110,466111,812910,811492
311830,461121,461110,465311,461130,722518,812110
311812,311830,461110,467115,464121,465311,467113,463211,467111,461190,465215,467114,541110,541190,541941,621211,722518,811219,811491,812410,812110,812910,811499,811119,811430,931410
221312,311812,463113,461121,461140,461110,461160,465311,461213,611122,611112,811410
311812,312112,461110,461121,461150,464111,461130,461160,461122,467114,611122,722511,722515,811211,812110
311830,434112,461121,461160,464111,461110,465311,461130,611122,713943,722511,722517,722514,812110,812210
461110,811191
461110,812110,811420
311830,461110,463113,461121,461160,461130,467115,461122,464113,468420,467114,561432,621211,722518,722515,722517,812110,811111
311214,311812,311830,461110,465919,461121,466114,461190,464111,466312,461130,467115,463211,465914,461170,465311,465111,464113,465313,467111,466212,461140,463310,465911,522320,621211,722515,722511,722517,722513,812410,812110,812130
311812,434112,461110,466212,464111,461160,467113,465912,531113,811119,811111,812210,811191
461110,621111
434224,467113,461150,466111,461110,468211,466212,461213,541110,611211,611631,621111,621211,624191,722517,811116,812110,811111
311812,464111,461110,461122,461130,463211,811111,812110
311812,332320,611112,722514
461110,463211,466212,467111,461150,464111,466111,468411,465312,461170,461190,465311,461122,465912,467114,531113,541920,561432,611171,611131,621111,622311,722412,722511,722519,722517,722514,812110,811430
311812,311611,321910,461110,466111,465911,812910,812210,811492,811115
311812,321910,332320,464111,461110,461130,611111
311830,311812,323119,461110,463211,463113,465215,465912,463213,463212,465111,461121,465919,461140,468419,463215,461150,465211,466212,461160,466312,461130,467115,465112,465212,466112,463216,463111,463310,461170,465311,461123,461122,463218,466114,464113,465914,531311,611112,621211,621115,713120,722513,722515,722518,722512,722517,722514,811491,812410,812110,813210,811430,812130,811410,812210,813110,931210,931610
461110,466111,484231,713120
311830,461121,467115,461110,467114,561432,611112,811112
311830,323119,337210,434312,461110,464113,463212,464111,461170,465311,463113,461122,465912,465215,467111,466212,463310,519122,611122,722515,722517,811192,812110,811121,813210,811112,812990
311812,312112,461110,462111,461121,461130,464112,463215,611161,622311,621511,722515
434311,461110
311812,468420,461110,611112,811112,811191
311830,465911,461121,461110,465311,467111,467114,561432,722517,811211,812110,811111
461110,465311,611111
337120,332320,461130,468420,461110,811111
311812,311830,327111,461110,461121,461190,464111,465311,465212,467111,461130,463310,621211,722515,722517,812110,811111,811430
311830,434224,431110,466112,461110,461150,467111,465311,467113,465313,462111,522452,541941,722517,722515,722514,811420,811410,812110,812310,811119,812120,811430,811112,812210
311830,323119,434312,461110,464111,461170,465311,461122,464113,466212,463310,519122,611122,713120,722517,811192,812110,811121,813210
461110,465311,467111,561432,611142,611111,722513,813210
311520,311812,311830,461110,464111,466111,461130,621211,722514,722517,811116
465311,461110,811430
311812,311830,434112,461150,464111,465912,461110,461160,467111,621116,722515,812210,811191
461110,463211,461160,464111,462112,611111,812110,813210,811499
311812,461110
467114,461110
312112,434312,461110,465311,461190,461130,561432,722511,811491,811111,811430,812210
311910,311830,461110,461121,467115,467111,465311,461130,463212,611122,722513,722519,811499,812110
311830,461121,464111,461130,462112,461110,722518,812110
311812,461121,467111,461110,461170
311830,327330,461110,561432,611111,624112,621115,813210,812110,811112
315223,461110,466111,465311,812110,811121
311812,311830,461110,461160,466410,463211,621112,621211,713120,811430
311830,434112,461121,461160,464111,461110,465311,461130,611122,713943,722517,812110
311812,311830,461110,722518,811112
311812,311830,434112,461110,465914,464113,467111,621211,722517,722519,812110,811430
311812,461110,722515,811191
311812,311830,321910,332320,434211,461110,465311
311520,311812,464111,468420,461110,467114,812110,811493,811499,811191
311830,311812,312112,461110,463211,461140,461160,464111,461122,467111,461130,466312,466410,722518,722515,811111,812110,811115,811191
466212,464121,467115,463310,541941,621211,621398,812110
461110,461121,461150,464111,467115,621511,811111
311812,311830,461110,461121,465311,466212,463212,467111,541920,541941,561432,722519,813210,812110
311830,461121,461160,464111,461110,461190,461122,461130,611122,813210,931310
311830,812110
461212,461110,812410,812110
461110,465311,611122
313113,326110,461121,464111,461110,465311,463211,461160,531113,561432,611122,611112,611132,621111,711312,722515,812110,811430
311520,311830,327111,465914,461110,462112,465311,541920,621211,812110,811211
465311,811119
461110,611122,713943
465311,461110,811111
463113,461211,461110,461122,461130,624199,812110
311812,461121,461110,465311,467111,461130
461140,461212,461160,464111,461122,465212,467111,461130,561432,611621,722518,722515,722514,812110,811191
311812,312112,315229,311830,332320,461110,461121,465211,464111,465311,461122,465912,466212,467111,461130,467114,463310,611122,621211,722515,722517,722514,813210,811430,812110
461110,461130,467115
311520,311812,315225,311830,463211,464111,467111,465914,461110,465311,461122,611132,611112,621211,713991,711312,713120,722519,812110,931610
337110,434314,461121,461160,461190,464111,465311,461122,561432,812110,811121,811430,813210,931310
461110,465311
311830,461110,466111,611171,611112,722513,812110
434112,465311,461160,531113,621112
311830,466410,461121,461190,464111,461110,465914,465311,461122,467111,465212,463211,461130,561432,624411,722518,812110
311830,332320,463211,461121,461150,464111,461130,467115,466212,461110,466111,467111,463310,561432,722514,812110,811499
468211,465311,611122,611132,811211,811191,931610
332710,434211,461121,463113,461110,465311,611122,722513,722518,813210
332320,461130,461110,465311,813210
311830,311812,332320,434112,461110,467115,466319,463211,461121,466114,464111,466312,461130,463113,462112,464121,465311,461122,465212,463310,463215,467111,463112,541941,561432,624191,722513,722518,722517,722519,722514,812110,813210,811430,811493
311830,461110,465111,461121,461190,464111,465311,465212,461130,722517,812110,811121,813210,811111,811430
461110,465311,611122
311812,311830,321910,332320
311812,312112,311830,461110,461121,464111,465311,461122,466212,461130,463310,611112,621211,722514,813210,811430,812210
461110,811111
461110,465311,611111
311830,434112,461110,465311
311812,311830,463211,466212,463212,463213,461121,463217,461160,464111,465212,461110,461140,465915,461170,465311,465313,465912,463310,522452,541211,541920,541941,621211,621111,624191,621511,713120,722513,722519,722517,722511,811499,812110,812210
465311,713120
465311,811116
311812,461110
