312112,315225,434211,468213,468211,461110,465311,461122,466312,541110,541310,621211,812110,811116,811111,811129,811112,812210,811191
461110,461121,465912,611112,812110
311830,461121,464111,461130,462112,461110,465311,467113,461122,561432,722518,811491,812110,811111
311812,311830,434112,461150,466212,464111,461110,461160,467113,465912,531113,621116,811119,812210,811191
461110,463211,461160,464111,462112,611111,813210,811499
463211,461160,464111,461130,461110,462112,611111,811111,812110,813210,811499
461121,461110,611112,812210
221312,461110,464112,464111,467115,465311,461122,463211,541941
334410,461110,464111,561432,722518
311812,323119,434312,466112,461121,461160,464111,467112,465111,465311,461122,465313,465912,465211,466212,465919,467111,463310,561432,621311,621211,713120,722518,722517,722514,811491,812110,812130,812210
311830,311812,332320,434112,461110,466319,461121,461160,464111,466312,461130,463211,463113,462112,465912,464121,461170,465311,461122,464113,463215,467111,467114,461211,561432,624191,621211,621111,621511,713943,722513,722519,722518,722514,812110,811430,811493
311812,332320,461110,464111,465311,465912,713943,812110,813210,811499,931610
311830,463211,461140,461212,461160,464111,461122,465212,467111,461130,611621,722518,722515,812110,811115,811191
311812,461110
311520,311812,461121,464111,461110,467111,465311,461122,611132,611112,621211,713943,711312,713120,722519,722514,812110,931610
311520,311812,434224,461110,461213,464111,468211,465111,465311,541941,722518,812110,811113,811410,811112
311910,311830,461110,461121,464111,467115,467111,465311,461130,463212,611122,722513,722519,811499,812110
311812,321910,468211,461212,464111,467111,561432,622311,621211,621111,722517,812110,811410,811115
311910,311830,434311,461110,463213,467113,466212,461160,464111,461130,466111,461170,465311,465313,463211,465912,467114,517311,611511,621211,711312,722517,722514,812990,812110,812310,811430
311520,315225,311830,332320,463113,463213,461121,464121,461130,461110,461140,465311,461122,465313,561432,621111,722517,722514,812310,813210,812210
311812,464111,485210,611111,722518,811112
464111,461110,465311,467111,466212,722514
461121,465311,461122,461160,461130,611122,722511,812110
311812,312112,461110,462111,461121,461130,464112,611161,622311,621511,722515
311812,311830,431160,461110,461121,461160,465311,466212,463212,467111,541941,561432,621111,722519,813210,812110
461110,465311,467111
311812,466112,461110,468211,465311,465211,461190,464111,467111,461160,461122,462111,466212,722514,812110,811491,811119,811430,813210
311812,434221,434112,468211,461121,465919,467111,465312,461190,467113,461122,461110,465913,467114,532281,561432,621398,722412,722517,722514,811491,812410,812110,813210
311830,311812,463211,461140,461212,461160,464111,461122,467111,461130,466410,722518,722515,811111,812110,811115,811191
311812,311830,311910,461110,461190,464111,467115,464121,461170,465311,467113,465313,463211,467111,465215,461130,465911,467114,463310,522320,541110,541190,541941,561432,621211,722517,722518,811219,811491,812410,812110,812910,811499,811119,811430,931410
311812,311830,461121,461110,461190,465311,461130,467111,561432,611122,621111,722517,813210
311812,311830,434224,461110,463211,461121,461160,464111,464112,461130,461122,461140,467111,561432,611122,611171,722517,811119,811121
461110,465912,467111,461130,611122
311830,332710,461150,461110,461190,465311,461130,561432,611122,621211,722519,722517
332320,339111,435313,468213,463113,461110,467113,468420,541890,621211,812110,811121,811116,811111,811312,811119,811122
311830,464113,461150,464111,465912,461110,467111,484210,621116,722515
311830,465911,462111,461150,461170,461122,467111,463216,463211,463310,621211,722517,812110
311830,461150,465311,611111
467111,465912,811121
311830,434112,461121,467111,461110,465311,465912,622311
311812,311830,311910,461110,461190,464111,467115,464121,461170,465311,467113,465313,463211,467111,465215,461130,465911,467114,463310,522320,541110,541190,541941,561432,621211,722517,722518,811219,811491,812410,812110,812910,811499,811119,811430,931410
311812,311830,461110,463212,463211,461121,463217,461160,466212,464111,465212,465915,461170,461122,465313,465912,463310,522210,611161,621211,621111,621331,621511,713991,713120,722513,722412,722519,722514,722517,722511,811499,812110,812210
311812,332320,467111,461140,467114,461110,811112
311812,311830,461110,722518,811112
311830,332320,463211,461121,464111,461130,467115,466212,461110,466111,467111,463310,561432,611171,621211,722514,812110,811111,811499
311812,312112,332320,431150,461121,461160,464112,464111,467115,461150,463113,461110,465311,461122,467111,463310,464121,519122,621112,722513,722517,812110,811430
463113,463211,461121,461150,464111,461140,461130,467115,461110,465311,461122,541941,621211,722518,722514,811211,812110,811121,811499
311812,463211,466211,461212,467111,466212,468211,541211,621211,621331,621511,722513,812410,812110
311830,463211,461160,464111,467111,461110,461190,465912,561432,713991,713120,812110
311812,312112,311830,332320,431150,461110,461121,461160,464112,464111,467115,461150,463113,465311,461122,467111,463310,464121,519122,621112,621211,722513,722517,812110,811430
311910,311830,434311,461110,463113,463213,467113,464121,466212,461160,464111,461130,461140,461170,465311,461122,465313,463211,462112,465912,467114,517311,541920,611511,611112,621211,621111,711312,722513,722514,722515,722517,722518,812990,812110,812310,813210,811430,812210,931210
311214,311812,323119,461110,463211,463217,461160,465112,466111,465915,464121,461130,541190,541920,561431,611621,611171,624191,621211,621111,622311,713120,722519,811493,813210,811499,811430,812210,931210
461110,468112,465311,611111,812310,811493
311812,311830,461110,468211
311520,311910,311830,434311,461110,463113,463213,467113,464121,466212,461160,464111,461130,461140,461170,465311,461122,465313,463211,462112,465912,467114,517311,541920,611511,611112,621211,621111,711312,722513,722514,722515,722517,722518,812990,812110,812310,813210,811430,812210,931210
461121,464111,467111
434311,461110
461140,461110,467111,713943,722519,811111
461110,465311,621211,812310,811410,931410
461110,464111,466111,463211,465912,531113,611171,621211,621111,624191,622311,722412,722511,722514,812110,811430
461110,465311,467111,611112
315229,311830,465914,466111,467111,463217,464113,466410,611691,611611,722518,812110,811430
461110,467113,519122,621211,722412,722517,722514,812110,811113
461130,611111,813210
311830,461110,466410
311830,466410,461121,461110,461190,464111,465914,465311,461122,467111,461160,465212,463211,461130,561432,611111,624411,722518,812110
311830,311812,312112,431150,461110,461121,461160,464112,464111,467115,461150,463113,465311,461122,467111,463310,464121,519122,621211,722513,722517,812110,811430
467111,463211,812110
466312,467111,461110,811111,811191
311812,312112,461110,462111,461121,461130,464112,463215,611161,622311,621511,722515
311830,461121,461213,461110,461130,467114,611112,722514,811112
321910,434311,461110,468212,532282,621211,811119
311830,467111,461160,464111,465311,461122,931610
312112,461121,464111,461150,461110,621111,711312,811192,812110
468211,467113,541110,611121
311830,461121,464111,461110,461122
332320,461121,461190,461130,461110,465311,467111,611122,722515,812110,811111
461110,465311,461130
312112,339999,434211,468213,468211,461110,465311,461122,466312,531113,541110,541310,621211,722515,812110,811112
312112,463211,461160,464111,461110,466112,713120,812110
311830,311812,312112,461110,463211,461121,461140,461160,464111,467111,461130,466312,466410,541920,541430,621111,621320,722518,722515,811111,811199,812110,811115
312112,461110,468211
311812,312112,461110,461121,461150,464111,461160,461122,467114,611122,722511,722515,811211,812110
312112,461110,611122
461110,465311,461130
312112,332320,337120,332710,461121,464111,461110,461130,541920,811121
312112,311830,461110,465311,467111,611111,812110,811191,811111
311812,311830,466410,464111,467115,461160,461110,466111,465311,461130,467111,463310,561432,611171,621211,722514,812110,811111,811499
311520,312112,332320,434211,467111,461150,465311,461110,722515,813210,812110
311812,311830,327111,461110,465111,461121,461122,461190,464111,465311,467113,461211,465212,467111,461130,463310,532282,621211,722515,722517,812110,811430
311830,464111,461110,467114,812110,811211,811111
321910,332320,434311,461110,532282,621211,811493,811119
311812,312112,311830,461110,461121,465211,464111,465311,461122,466212,467111,461130,467114,463310,621211,722514,813210,811430,812110,812210
461110,461130,467115
312112,311830,461121,461110,541920,611112,722515,813210,811111
461110,811191
332710,434211,461121,463113,461110,722518
461110,465311,467111,611142,611112
461110,541941,624191,811111
461121,461130,461110
332320,461110,465912,713943,811492,811312
311812,311830,461110,465311
461110,465311
312112,461110
312112,461110,722518,722514,811111
311520,461110,461122,467111
311830,337120,465311,461110,461130,462112
314912,332320,434211,461110,484129,811192
312112,337110,434314,461110,461140,465111,467111,812110,811121,811430
467114,461160
311812,312112,311830,461110,461160,722517,812110
311520,465311,461122,461130,611111
311812,461121,461110,461170
311812,311611,321910,461110,466111,465911,812910,812210,811492,811115
314912,434221,461110
311812,468411,462112,811191
313210,332710,461110,561432
461140,461110,467111,713943,722519,811111
315225,434211,461110,463113,465311,466312,561432,621211,812110,811129,811112,811111,812210,811191
461160,463211,461110,465311,541941,713120,812110,811111
311520,315225,311830,463211,464111,461150,467111,465914,461110,461122,611132,611112,621211,713991,711312,713120,722519,812110,931610
311520,315225,332320,434311,463113,463213,461121,464121,461110,461140,465311,461122,561432,621111,722513,722518,722515,722517,722514,813210,812210
311812,467111,461121,561432
311830,434211,465911,462111,461121,461150,461110,465311,467114,561432,722517,811211,812110,811111
311520,311812,461110,464111,468420,461130,467114,611111,812110,811493,811499,811191
316991,461110,465311,461130
461110,811111
332320,464111,541430,621320,812110
315229,465914,461160,461110,468211,463217,464113,541890,611691,611611,711410,722512,722513,812110,811121,811430,811499,811410,811112
315223,461110,466111,465311,813210,812110,811121
311830,332320,468211,464111,461110,466410,467111
461110,465311,467111
434221,461110,464111,465311,541211,611122,812310,811410,812110,811112
311812,311830,311910,461110,461190,464111,467115,464121,461170,465311,467113,465313,463211,467111,465215,461130,465911,467114,463310,522320,541110,541190,541941,561432,621211,722517,722518,811219,811491,812410,812110,812910,811499,811119,811430,931410
461110,465912,467111,461130,611122
311812,468420,811112,811191
311520,311812,434224,461110,461213,464112,464111,468211,541941,722518,812110,811113,811410,811112
332710,461121,461110,465311,611122,722513,722518
311812,461110,467111,461140,467114,461122,611122,611171,813210
311812,315229,311830,332320,461110,461121,465211,464111,465311,465912,467111,467114,611122,722515,722517,812110,813210,811430,811312
812110,811420
315229,321910,461110
313113,326110,461121,464111,461110,465311,461160,561432,611122,611112,621111,711312,812110
311830,463211,465311,461110,468211,462112,812110
461121,461160,463211,461110,461170,465311,541941,812110,811111
332320,461130,461110,465311,813210
461110,464113,465912,461130,467111,484210,611111,722515,812110
311830,461110,465311
311812,311214,311830,311910,468419,465919,461121,461110,461160,461190,464111,461130,463211,463113,461170,461122,463212,462112,466212,461213,465911,463310,522320,541110,541941,722517,722518,812410,812110,811410,811111
461110,465311
311812,312112,311830,461110,461121,465311,561432,722515,813210
465311,467111
461121,461110
311830,461121,461150,461130,461110,465311
311812,461121,461130,461110,465311,461122,467114,812110
461110,465912,467111,461130
311214,332320,461110,465311,468211,467111,561432
323119,434312,461110,464111,461170,465311,465912,461122,466212,463310,519122,611122,713992,722515,722517,812110,811121,813210,811112
311830,311812,463211,461140,468211,461212,461160,464111,461122,467111,461130,722518,722515,722514,812110,811115,811191
337120,466111,465111,465216,464121,465915,541211,611121,621115,722515,721112
461110,465311
311812,311830,461110,461121,467111,465311,561432,722515,813210
311830,461121,464111,461110,461170,461130,561432,722514,812110,811211
311830,461110,463211,461121,461150,461130,467111
311520,311830,465311,467115,461110,463211,465912,541920,722513,722518,811430,811493,811191
311830,467111,461160,464111,465311,461122,461130,722518,722514
311830,461110,465311,541920,621112,812110
311830,461110,463113,461121,467111,461160,464111,461130,461190,465311,461122,464113,467114,561432,611122,621211,722519,722518,722517,722514,812110,811430
311830,327330,461110,561432,611111,624112,621115,813210,812110,811112,811115
311830,466410,461121,461190,464111,461110,465914,465311,461122,467111,461160,465212,463211,461130,561432,611111,611122,624411,722518,812110
323119,432130,431180,461110,467114,466211,467113,467111,464121,461190,468211,488519,522210,541920,561432,611171,611161,621111,621511,713991,713943,722412,722517,722511,722514,812210,812110,811420
311830,461121,461130,461110,465311,461122,611122,611132,722519,722514,812110,931310,931610
311830,461110,465311
311812,311830,321910,332320,813210
311830,461110
467111,461110,484129,812110,811191
311830,461110,611112
311830,461110,461121,461160,467115,468420,467114,722518,722515,811111
461121,461110,465912,461130,611122,611112
332320,434211,467114,461121,466212,464111,461110,462112,467113,461130,468211,522110,561432,611421,722514,811116,812110,811112,811499,811199
461121,461110,722513,812110,811122,811191
311812,323119,466112,463211,461121,461160,467112,461110,465111,465311,461122,466212,467111,465211,467114,463310,561432,621311,722518,722514,812110,812210
311830,321910,461110,462112,465311,812110
311812,461110,464111,465311,467114,812110,811493,811191
332320,461121,461190,461130,461110,465311,467111,611122,722515,812110,811111
461110,462111,464111,465311,466114,561432,811121
311812,312112,315229,311830,461110,461121,465211,464111,465311,461122,466212,467111,461130,467114,463310,611122,621211,722515,722517,722514,812110,813210,811191,811430,811111
461110,465311,461130
311830,461121,464111,461130,462112,461110,465311,467113,461122,561432,722518,811491,812110,811111
311830,461121,461110,463113,465311,461213,561432,611112
311830,461110,461121,464112,464111,467115,465311,461122,463211,461140,541941,722514,812110
461121,611122
311830,461110,465311
311830,461110
311830,461190,461110
463211,461121,461150,461160,464111,466312,461110,461170,465311,461122,561432,813210
461110,812110
461110,465111
461110,461122,461130,463211,812110
311812,311830,461110,462111,463211,461121,461160,461130,465211,461122,461140,561432,811121
311830,461110,461130,466410,465311,461122,621112,722517
461110,461121,461190,461122,465311,467114,561432,611112
461110,561432,611112
311520,312112,434211,467111,461150,465311,713120,812110
461121,461190,461110,465311,561432,611171,813210
311830,461110,461121,461150,467115,465311,621211,811111
311812,311830,461110,467111,621211,812110,811430
311830,465311,467114,811211
311830,461110,461121,468420,461122,467111,611122,611112,722511
321910,461121,461110,466319,461170,465311,461122,467111,461130,541941,621211,713991,722511,812110,811111
315229,321910,461110,465311
311520,311812,461110,464113,464111,461130,484210,611111,812110,811499
311830,465311,461122,561432
332320,339111,435313,465914,461160,461110,467113,468211,541890,621211,711410,722512,811121,811312,811410,811112,811116,811119
311830,465311,467114
311812,311830,461110,461160,466410,463211,621112,621211,713120,811430
321910,461121,461110,466319,461170,465311,461122,467111,461130,541941,611122,621211,722511,812110,811111
311830,461110,465912
434211,465911,461121,461110,465311,467111,467114,561432,722517,811211,812110,811111
434311,461110
311830,461150,461110
311830,434211,461121,464111,461110,465311,461122,611112,722511,812210
311830,461110,465311
311812,311830,332320,461110,461121,465313,461160,464111,466312,463211,467115,463113,462112,465912,461170,465311,464113,463215,467111,467114,461211,561432,621211,621111,621511,621116,713943,722513,722518,722519,722514,812110,811430
311830,461110,463211,461121,461150,461130,467111
311830,461121,464111,467111,611111
311830,461121,464111,461130,462112,461110,465311,467113,461122,467111,561432,722514,811491,812110,811111
461190,461110,465311,485510,541920,722412,811192,811430
311520,323111,461110,465311
311830,461121,461130,465311,465211,621211,722517,812110
311830,461160,464111,461110,463211,461190,465912,561432,713991,713120,812110
311520,311812,311830,434314,461110,464111,466111,461130,621211,722514,722517,811116
311812,312112,311830,461110,461121,465311,561432,722515,813210
311830,466410,461121,461110,461190,464111,467111,465914,465311,461122,465212,463211,461130,561432,722518,812110
311830,434211,467114,461121,464111,461110,462112,465311,467113,468211,522110,722518,722514,812110,811312,811112,811111,811499
434211,434112,461121,464111,467114,461110,465914,464113,467111,722517,722519,812110
311812,312112,311830,461110,461121,465311,541920,561432,722515,813210,811111
311520,311830,332320,461140,461190,461110,467111,722519,812110
311830,812110
311520,315225,311830,463211,461121,464111,461150,467111,465914,461110,461122,611132,611112,621211,713991,711312,713120,722519,812110,931610
461110,467115
311830,332320,468211,464111,461110,466410,467111
431122,461110,461121,464111,461130,461160,465311,561432,611122,623312,722511,722515
311830,321910,465911,462111,461150,461170,461110,461122,467111,463216,463211,463310,621211,722517,812110
311812,311830,461121,461160,461190,464111,461110,461122,461130,611122,813210,931310
311830,434211,461110,461121,464112,467115,461190,461130,811191
311812,467111,461121,465311,561432,813210
311830,461110,467111,461130,467114,722514,812110
463113,611112,811191
461110,467111,461130,811493
311520,465311,461122,461130,611111
311830,461110,611112,812210,931610
311812,311830,461110,465311,722518,811112
311520,311830,332320,461140,461110,467111,713943,722519,811111
311520,311830,332320,461140,461190,461110,465311,467111,611122,812110
312112,463211,461160,464111,461110,466112,713120,812110
461160,461110,461140,465311,465111,467111,713120
311812,311830,461110,465919,461121,466114,461190,464111,466312,461130,467115,463211,465914,461170,465311,461122,465111,464113,465313,467111,465215,466212,463310,465911,522320,541110,561432,621211,722515,722511,722517,722518,811219,812410,812110,812130
311812,312112,311830,461110,464111,468411,461160,722515,722517,812110
434221,461110,464111,465311,541211,812310,811410,811112,931410
461110,465311,531113,812110,811191
221311,311520,311910,311830,332320,434311,466410,463113,463213,461121,464121,463215,464111,461130,467115,461150,461110,461140,465311,467113,461122,465313,463211,462112,465912,467114,541920,561432,611112,621211,621111,621511,711312,722513,722514,722515,722517,722518,812310,813210,812210,931210
311830,311812,323119,461110,463211,463113,465215,465912,463213,463212,461121,461140,463215,461150,466114,465211,466212,461160,466312,461130,467115,465112,465212,465914,466112,465111,463216,466111,463310,464121,461170,465311,461123,461122,464113,465313,463218,463111,467111,531311,541190,541920,624191,621211,621115,622311,713120,722513,722515,722518,722512,722517,722514,811493,811491,812410,812110,813210,811430,812130,811410,812210,813110,931210
311812,312112,332320,431150,461121,461160,464112,464111,467115,461150,463113,461110,465311,461122,467111,464121,519122,621112,722513,722517,812110,811430
311830,332320,461121,461110,466312
311830,611171
311812,434221,434112,461110,468211,461121,465919,463211,467111,461150,464111,466111,468411,465312,461170,461190,465311,467113,461122,465912,465913,467114,532281,541920,561432,611171,611131,611111,621398,621111,622311,722412,722517,722514,811491,812410,812110,813210,811430
311830,434112,461110,465311
311812,312112,311830,461110,464111,461160,722515,722517,812110
311812,461121,461130,461110,465311,461122,467114
311830,434211,434112,461121,464111,461110,465311,461122,611132,722514,812110,813210
461110,463211,461121,464111,465311,461122,467111,611122
311830,332320,812110
311830,461110,465311,465912,812110
311830,337120,461121,464111,461130,467111,611121
311830,465311,461110,468211,462112,812110
311812,311830,461110,461121,465311,461122,467111,611122,611112,722511
311830,461110,561432,812110
461110,463113,461121,461150,464111,461140,467115,467111,465311,461122,461130,541941,621211,713120,722518,811211,812110,811121,811499
311830,332320,463113,465311,467111,722518,813210
311830,434211,461110,461121,464112,467115,461190,461130,811191
311812,437210,461121,467111,461110,461170
311830,465914,466212,463113,461110,461122,461130,467115,465211,465212,463217,464113,467111,466410,466114,531114,611691,611611,713120,722513,722514,812110,812130,813110,811191
312112,461110,464111,465311,461122,467114,621211,811211,812110
311214,311830,461110,468419,463211,465919,461121,466114,466212,461160,466312,461130,467115,465914,463216,465215,465912,464121,461170,465311,461122,465111,464113,463218,467111,461140,463113,463215,465212,465211,466112,463310,541941,611112,621211,722515,722511,722513,722517,812410,813210,811111,812210
311830,434112,461121,461160,464111,461110,465311,461130,611122,713943,722511,722517,722514,812110,812210
311812,311830,461121,461110,461130,517910
311830,461110,462111,461121,464111,461130,517910,561432
311812,461110,811121
461110,465311
311812,461110,812110
461110,465311,467111,611112
461110,465311,467111
311830,434112,461121,461160,464111,461110,465311,461130,611122,713943,722511,722517,722514,812110,812210
311830,461110,461121,461130,465311,463215,621211,812210,811430,812110
311830,461110,467111,465914,465311,722518,812110
311812,311830,311910,461110,461190,464111,467115,464121,461170,465311,467113,465313,463211,467111,465215,461130,465911,467114,522320,541110,541190,541941,561432,621211,722518,811219,811491,812410,812110,812910,811499,811119,811430,931410
311812,311830,327111,461110,465111,461121,461122,461190,464111,465311,467113,461211,465212,467111,461130,463310,532282,621211,722515,722517,812110,811430
311812,311830,461121,461110,465311,611122,722518
461110,813210
311830,461110,467111,813210,812110
236221,311830,461110,611111,811112
461110,465311,811121
311812,311830,311910,332320,461160,463113,463211,461170,465311,461122,463212,461110,462112,461213,461130,465911,522320,541110,722518,812410,811499,811410,931410
311830,332320,463211,461121,461150,464111,461130,466212,461110,466111,467111,463310,561432,722514,812110,811499
461110,461121,465912,611112,812110
311812,311830,461110,465311,468211
461110,465311
332710,434211,461110,465311
311830,461110,461121,461150,467115,465311,621211,811111
311830,461160,461110
461110,465311,611122
434222,461110,467113,611112,621111,722518,811129,812110,813210
461121,461110,465311,463310
461121,461110,465311,461122,461130,463310
311830,468211,461121,464111,461130,461110,462112,465311,465211,467111,468420,611122,811191,931610
311830,461121,461110,465311,561432,611112
311830,434112,461121,467111,461110,465311,465912,622311
311830,322210,332320,461110,465311
311830,463211,461121,461110,464111,461170,465311,611122,722514,812110
311830,461110,531113,611111
311812,311830,461150,464111,465912,461110,461160,467111,621116,722515
461110,465912
463113,461211,461110,465311,461122,465912,467111,461130,624199,812110
311830,434224,431110,466112,461110,461150,467111,465311,467113,461122,465313,462111,522452,541941,722517,722515,722514,811420,812110,812310,811410,812120,811430,811112,812210
461110,461122,624412,812110
311520,311830,327111,465914,461110,462112,465311,541920,621211,812110,811211
311812,311830,461121,464111,463113,461110,465311,461122,461130,531113,561432,722514
311812,311830,337120,332710,461110,461121,465311,461130,466212,463212,467111,541920,561432,722519,812110
311830,463211,461110,465311,461190,467111,461130,611142
311830,461110,461121,461190,461122,465311,561432,813210
311830,461110,461121,461190,461122,465311,467114,561432
311830,434224,461110,463211,461121,464111,464112,461130,461122,467111,561432,611122,611171,722517,811119,811121,813210
461121,461130,461110,465311,467111,611142,611112
334410,461110,464111,484221,561432,722518,811121
461110,465311,461130,531113,611122
311830,461110,461121,464111,466312,468211,722517,722514,813210,811116,811410
