Latitud,Longitud,nombre_negocio
19.61849897,-99.30732277,a
19.61099397,-99.29849495,b
19.62448586,-99.31687223,1
19.61778345,-99.32971873,d
19.62230261,-99.31589577,2
19.62302579,-99.31657181,ddddd
19.62681676,-99.31351057,e
19.60810931,-99.28549015,bbbbb
19.63043157,-99.31608017,f
19.64033938,-99.30369023,s
19.63506653,-99.29117865,xx
19.62168723,-99.31003948,sad
19.61748276,-99.32912685,ss
19.57988682,-99.40563317,saw
19.60932738,-99.28985572,ssdax
19.61321194,-99.32359972,ccvf
19.62112362,-99.29417268,daswfvc
19.59139571,-99.28335332,sadadwa
